titulo,texto,url,titulo_en,texto_en,sent_tit_p,sent_tit_s,sent_tex_p,sent_tex_s,label
Baja ejecución del presupuesto de Quito muestra una gestión pobre,El impacto de la pandemia de Covid-19 y la crisis institucional que vive el Municipio de Quito quedan retratados en la poca ejecución presupuestaria.,https://www.primicias.ec/noticias/sociedad/municipio-quito-presupuesto-poca-gestion/,Low execution of the Quito budget shows poor management,The impact of the Covid-19 pandemic and the institutional crisis that the Municipality of Quito is experiencing are portrayed in the low budget execution.,-0.2,0.44999999999999996,0.0,0.3,REAL
Centros de diálisis en crisis por deuda millonaria del Ministerio de Salud,El Ministerio de Salud le debe a 80 centros de diálisis privados USD 236 millones. Está en riesgo la hemodiálisis de más de 14.000 pacientes del país.,https://www.primicias.ec/noticias/sociedad/centros-dialisis-crisis-deuda-millonaria-ministerio-salud/,Dialysis centers in crisis due to millionaire debt of the Ministry of Health,"The Ministry of Health owes 80 private dialysis centers USD 236 million. The hemodialysis of more than 14,000 patients in the country is at risk. ",-0.125,0.375,0.25,0.4375,REAL
271.440 dosis de Pfizer llegaron a Ecuador este 3 de agosto,El cargamento de la vacuna arribó al aeropuerto Mariscal Sucre en horas de la tarde y servirán para acelerar el plan del Gobierno.,https://www.primicias.ec/noticias/sociedad/vacuna-dosis-pfizer-cansino-covid/,"271,440 doses of Pfizer arrived in Ecuador this August 3",The shipment of the vaccine arrived at the Mariscal Sucre airport in the afternoon and will serve to accelerate the government's plan.,0.0,0.0,0.0,0.0,REAL
2 de agosto de 2021: Ecuador llega a los 487.702 casos de Covid-19,El Ministerio de Salud detalla que en el país se registran 31.644 fallecimientos entre confirmados y probables.,https://www.primicias.ec/noticias/sociedad/agosto-ecuador-covid-contagios/,"August 2, 2021: Ecuador reaches 487,702 cases of Covid-19","The Ministry of Health details that in the country there are 31,644 deaths between confirmed and probable.",0.0,0.0,0.4,1.0,REAL
Municipio de Guayaquil donó 50 motos para fortalecer la seguridad,"La Policía recibió del Municipio de Guayaquil 50 motos, cinco vehículos para inteligencia y otros implementos para fortalecer la seguridad ciudadana.",https://www.primicias.ec/noticias/sociedad/municipio-guayaquil-dono-motos-para-fortalecer-seguridad/,Municipality of Guayaquil donated 50 motorcycles to strengthen security,"The Police received from the Municipality of Guayaquil 50 motorcycles, five vehicles for intelligence and other implements to strengthen citizen security.",0.0,0.0,-0.125,0.375,REAL
Ecuador recibe cargamento con 200.000 dosis de vacuna CanSino,"Esta vacuna solo requiere la aplicación de una dosis. Tiene una eficacia del 65,2% para prevenir síntomas leves y del 95,47% para evitar casos graves.",https://www.primicias.ec/noticias/sociedad/ecuador-cansino-vacuna-covid/,"Ecuador receives a shipment with 200,000 doses of CanSino vaccine",This vaccine only requires the application of one dose. It is 65.2% effective in preventing mild symptoms and 95.47% in preventing severe cases. ,0.0,0.0,0.3111111111111111,0.7666666666666666,REAL
Acnur: hay peligro para inmigrantes en Ecuador si regresan a sus países,"La inseguridad, el temor a los grupos armados, la violencia generalizada y la dificultad para conseguir alimentos o trabajo amenazan a inmigrantes.",https://www.primicias.ec/noticias/sociedad/amenazas-inmigrantes-acnur-ecuador/,Unhcr: there is danger for immigrants in Ecuador if they return to their countries,"Insecurity, fear of armed groups, widespread violence and difficulty in getting food or work threaten immigrants.",0.0,0.0,0.0,0.0,REAL
"Puerto Roma, una población a merced del olvido y de los piratas","Las comunas asentadas en las zonas rurales en el Golfo de Guayaquil están en el olvido, sin seguridad, agua potable, salud ni educación.",https://www.primicias.ec/noticias/sociedad/puerto-roma-poblacion-olvido-enfrenta-piratas/,"Puerto Roma, a population at the mercy of oblivion and pirates","The communes settled in rural areas in the Gulf of Guayaquil are in oblivion, without security, drinking water, health or education.",0.0,0.0,0.0,0.0,REAL
Contraloría: En el Teodoro Maldonado hubo abuso de convenios de pago,Un informe de la Contraloría reveló que se eludieron procesos para la compra de medicinas e insumos en el hospital del IESS Teodoro Maldonado Carbo.,https://www.primicias.ec/noticias/sociedad/contraloria-teodoro-maldonado-hubo-abuso-convenios-pago/,Comptroller's Office: In Teodoro Maldonado there was abuse of payment agreements,A report from the Comptroller's Office revealed that processes for the purchase of medicines and supplies were circumvented at the IESS Teodoro Maldonado Carbo hospital.,0.0,0.0,0.0,0.0,REAL
Funcionarios posesionados por Guarderas dejan el Municipio de Quito,Santiago Guarderas ocupó el cargo de Alcalde de Quito por 12 días. En ese tiempo nombró a funcionarios para que lo acompañen en su gestión.,https://www.primicias.ec/noticias/sociedad/funcionarios-guarderas-municipio-quito/,Officials possessed by Guarderas leave the Municipality of Quito,Santiago Guarderas held the position of Mayor of Quito for 12 days. At that time he appointed officials to accompany him in his management. ,0.0,0.0,0.0,0.0,REAL
Ecuador recibirá 200.000 dosis de la vacuna china de CanSino,"Se prevé que para finales de agosto lleguen a Ecuador 700.000 vacunas de una sola dosis de Convidecia, de la compañía china CanSino.",https://www.primicias.ec/noticias/sociedad/dosis-vacuna-china-cansino-ecuador/,"Ecuador will receive 200,000 doses of the Chinese vaccine from CanSino","It is expected that by the end of August, 700,000 vaccines of a single dose of Convidecia, from the Chinese company CanSino, will reach Ecuador.",0.0,0.0,-0.05714285714285714,0.20476190476190478,REAL
Conozca el nuevo calendario de vacunación del 2 al 8 de agosto,Podrán vacunarse personas de 16 a 21 años de edad y quienes no lo hicieron en la fecha que les correspondía. Hay calendario para segundas dosis.,https://www.primicias.ec/noticias/sociedad/calendario-vacunacion-covid-agosto-dosis/,Get to know the new vaccination schedule from August 2 to 8,People from 16 to 21 years of age and those who did not do so on the date they were entitled to be vaccinated. There is a schedule for second doses. ,0.13636363636363635,0.45454545454545453,0.0,0.0,REAL
"Zapata defiende restricción, comerciantes de El Oro anuncian protestas",El presidente del COE Cantonal señaló que las medidas de restricción han impedido una propagación de la variante delta como en otros países.,https://www.primicias.ec/noticias/sociedad/zapata-restriccion-delta-ecuador/,"Zapata defends restriction, El Oro merchants announce protests",The president of the Cantonal COE pointed out that the restriction measures have prevented a spread of the delta variant as in other countries.,0.0,0.0,-0.125,0.375,REAL
Nueve millones de personas en el país han recibido la primera dosis de la vacuna,"El Gobierno aseguró que el país alcanzó un hito en la pandemia, luego de que nueve millones de ecuatorianos recibieron la primera dosis de la vacuna.",https://www.primicias.ec/noticias/sociedad/nueve-millones-recibido-primera-dosis/,Nine million people in the country have received the first dose of the vaccine,"The Government assured that the country reached a milestone in the pandemic, after nine million Ecuadorians received the first dose of the vaccine.",0.25,0.3333333333333333,0.25,0.3333333333333333,REAL
Más del 60% de la población Lgtbi ha sufrido burlas y acoso en el trabajo,"Una encuesta, realizada por organizaciones de derechos humanos, retrata la violencia que sufre la comunidad Lgtbi en el ambiente laboral.",https://www.primicias.ec/noticias/sociedad/comunidad-lgtbi-violencia-trabajo-discriminacion/,More than 60% of the Lgtbi population has suffered ridicule and harassment at work,"A survey, carried out by human rights organizations, portrays the violence suffered by the LGBT community in the workplace.",0.5,0.5,0.0,0.1,REAL
"Comunas de Puná: abandonadas por el Estado, pero sin Covid-19","El Ministerio de Salud destinó 1.400 vacunas de Sinovac y Pfizer para inocular a los habitantes de Punta Piedra y Puerto Roma, dos comunas de Puná.",https://www.primicias.ec/noticias/sociedad/punta-piedra-puerto-roma-puna-zonas-rurales-vacuna-ecuador/,"Communes of Puná: abandoned by the State, but without Covid-19","The Ministry of Health allocated 1,400 vaccines from Sinovac and Pfizer to inoculate the inhabitants of Punta Piedra and Puerto Roma, two communes of Puná.",0.0,0.0,0.0,0.0,REAL
Un comité técnico analizará el avance del Metro de Quito,"Los temas a los que dará seguimiento son: modelo de operación, sistema integrado de recaudo, fideicomisos y la recepción de la obra.",https://www.primicias.ec/noticias/sociedad/comite-tecnico-analizara-avance-metro/,A technical committee will analyze the progress of the Quito Metro,"The issues that will be followed up are: operation model, integrated collection system, trusts and receipt of the work.",0.0,0.1,0.0,0.0,REAL
Brith Vaca: “La gestión directa es lo mejor para el Metro de Quito”,"La Vicealcaldesa dice que Quito necesita un plan que apunte a la reactivación económica que depende, en gran medida, del avance de la vacunación.",https://www.primicias.ec/noticias/sociedad/brith-vaca-metro-quito-municipio/,Brith Vaca: “Direct management is the best for the Quito Metro”,"The Vice Mayor says that Quito needs a plan that aims at economic reactivation that depends, to a large extent, on the advancement of vaccination.",0.55,0.35,0.20714285714285713,0.3142857142857143,REAL
Salud interviene hospital en el que fallecieron seis niños,El Ministerio de Salud reconoció que cuatro de los fallecimientos se dieron a causa de una bacteria llamada Klebsiella pneumoniae.,https://www.primicias.ec/noticias/sociedad/hospital-sucumbios-ninos-fallecidos-salud/,Health intervenes hospital in which six children died,The Ministry of Health recognized that four of the deaths were caused by a bacterium called Klebsiella pneumoniae.,0.0,0.0,0.0,0.0,REAL
Ecuador desplegará ‘Plan Fénix’ para vacunar en zonas de difícil acceso,Con esta iniciativa el Gobierno aspira llegar con la vacunación contra el Covid-19 a unas 800.000 personas de zonas aisladas en 80 cantones del país.,https://www.primicias.ec/noticias/sociedad/ecuador-plan-fenix-vacunar-dificil-acceso/,Ecuador will deploy' Plan Fénix 'to vaccinate in areas of difficult access,"With this initiative, the Government aims to reach 800,000 people in isolated areas in 80 cantons of the country with the Covid-19 vaccination.",-0.5,1.0,0.0,0.0,REAL
COE reduce al 50% el aforo para el trabajo presencial en todo el país,El organismo pidió a los alcaldes de los 221 cantones del país mantener los controles en los espacios públicos y en los sistemas de transporte.,https://www.primicias.ec/noticias/sociedad/coe-aforo-trabajo-variante-delta-covid/,COE reduces to 50% the capacity for face-to-face work throughout the country,The agency asked the mayors of the 221 cantons of the country to maintain controls in public spaces and transportation systems.,0.0,0.0,0.0,0.06666666666666667,REAL
Estado de excepción no incluye a personas con dos dosis de vacunación,El presidente renovó por 30 días el estado de excepción para la provincia de El Oro y la ciudad de Guayaquil por la presencia de la variante Delta.,https://www.primicias.ec/noticias/sociedad/lasso-renueva-estado-excepcion-ecuador/,State of exception does not include people with two doses of vaccination,The president renewed the state of exception for the province of El Oro and the city of Guayaquil for 30 days due to the presence of the Delta variant.,0.0,0.0,-0.125,0.375,REAL
Ecuador supera los 10 millones de dosis de vacunas para Covid-19,"El vicepresidente Alfredo Borrero señaló que 8,1 millones de personas tienen una dosis de la vacuna, mientras que 2,1 millones tienen las dos dosis.",https://www.primicias.ec/noticias/sociedad/vicepresidente-borrero-personas-vacunadas-ecuador/,Ecuador exceeds 10 million doses of vaccines for Covid-19,"Vice President Alfredo Borrero pointed out that 8.1 million people have one dose of the vaccine, while 2.1 million have both doses.",0.0,0.0,0.0,0.0,REAL
Tres claves para entender las características de la variante delta,La variante delta obliga a países con una alta tasa de inmunización a retornar a la mascarilla. PRIMICIAS explica las características de esta cepa.,https://www.primicias.ec/noticias/sociedad/tres-claves-para-entender-por-que-la-variante-delta-es-diferente-a-otras/,Three keys to understanding the characteristics of the delta variant,The delta variant forces countries with a high immunization rate to return to the mask. PRIMICIAS explains the characteristics of this strain. ,0.0,0.0,0.16,0.5399999999999999,REAL
28 de julio de 2021: Ecuador confirma 786 casos de Covid-19 en 24 horas,"Desde el inicio de la pandemia, el país registra 483.733 personas con la enfermedad, además de 31.454 fallecidos entre confirmados y probables.",https://www.primicias.ec/noticias/sociedad/ecuador-covid-julio-salud/,"July 28, 2021: Ecuador confirms 786 cases of Covid-19 in 24 hours","Since the beginning of the pandemic, the country has registered 483,733 people with the disease, in addition to 31,454 deaths between confirmed and probable.",0.0,0.0,0.4,1.0,REAL
COE recomienda ampliar estado de excepción en El Oro y Guayaquil,"Hasta el 28 de julio de 2021, el Ministerio de Salud ha identificado 85 casos de pacientes infectados con la variante delta del coronavirus.",https://www.primicias.ec/noticias/sociedad/coe-ampliar-estado-excepcion-oro-guayaquil/,COE recommends expanding the state of exception in El Oro and Guayaquil,"As of July 28, 2021, the Ministry of Health has identified 85 cases of patients infected with the delta variant of the coronavirus.",0.0,0.0,0.0,0.0,REAL
"Seis puntos habilitados para vacunar a adolescentes mayores de 16 años, en Quito","Desde hoy, el Ministerio de Salud vacunará a estudiantes de 16 años en adelante, de instituciones educativas fiscales, particulares y fiscomisionales.",https://www.primicias.ec/noticias/sociedad/vacuna-estudiantes-adolescentes-quito-covid/,"Six points enabled to vaccinate adolescents over 16 years of age, in Quito","From today, the Ministry of Health will vaccinate students 16 years of age and older, from public, private and fiscal educational institutions.",0.0,0.0,0.10416666666666666,0.25625,REAL
"“Si no nos vacunábamos, ahora estaríamos en el cementerio”","Guido Jaramillo y Fabiola Carrera se contagiaron de Covid-19, pese a tener las dos dosis de la vacuna. Sin embargo, los efectos fueron leves.",https://www.primicias.ec/noticias/sociedad/pareja-covid-vacunas-ecuador/,"“If we didn't get vaccinated, now we would be in the cemetery”","Guido Jaramillo and Fabiola Carrera were infected with Covid-19, despite having two doses of the vaccine. However, the effects were mild. ",0.0,0.0,0.3333333333333333,0.5,REAL
Llegó al país un nuevo lote con 255.060 dosis de la vacuna de Pfizer,"El ministerio de Salud asegura que, hasta el momento, Ecuador ha recibido más de 15 millones de dosis de Pfizer, Sinovac y AstraZeneca.",https://www.primicias.ec/noticias/sociedad/llego-nuevo-lote-dosis-vacuna-pfizer/,"A new batch with 255,060 doses of Pfizer's vaccine arrived in the country","The Ministry of Health assures that, so far, Ecuador has received more than 15 million doses of Pfizer, Sinovac and AstraZeneca.",0.13636363636363635,0.45454545454545453,0.3,0.75,REAL
Bermeo: “Más de un millón de usuarios de CNEL fueron compensados”,"El ministro de Energía, Juan Carlos Bermeo, aseguró que CNEL generó más de USD 14 millones en compensaciones a planillas eléctricas de los abonados.",https://www.primicias.ec/noticias/sociedad/bermeo-millon-usuarios-cnel-fueron-compensados-energia/,Bermeo: “More than a million CNEL users were compensated”,"The Minister of Energy, Juan Carlos Bermeo, assured that CNEL generated more than USD 14 million in compensation to subscribers' electricity bills.",0.5,0.5,0.5,0.5,REAL
27 de julio de 2021: Ecuador suma 482.947 casos de Covid-19,"El Ministerio de Salud dice que desde el inicio de la pandemia se han reportado 31.426 decesos por Covid-19, entre confirmados y probables.",https://www.primicias.ec/noticias/sociedad/reporte-ecuador-casos-contagio-covid-julio/,"July 27, 2021: Ecuador adds 482,947 cases of Covid-19","The Ministry of Health says that 31,426 deaths from Covid-19 have been reported since the beginning of the pandemic, between confirmed and probable.",0.0,0.0,0.4,1.0,REAL
Francisco Pérez: “Efectos adversos de las vacunas han sido leves”,"El subsecretario de Vigilancia del Ministerio de Salud, Francisco Pérez, dijo que no se han producido efectos graves en vacunados contra Covid-19.",https://www.primicias.ec/noticias/sociedad/francisco-perez-efectos-adversos-vacunas-leves-ecuador/,"Francisco Pérez: ""Adverse effects of vaccines have been mild""","The Undersecretary of Surveillance of the Ministry of Health, Francisco Pérez, said that there have been no serious effects in those vaccinated against Covid-19.",0.3333333333333333,0.5,0.16666666666666666,0.6666666666666666,REAL
"Municipio de Quito reduce aforos en comercios, bancos y locales de ocio",El Municipio de Quito emitió una resolución en la que reduce aforos en distintos negocios con el objetivo de desacelerar los contagios en la ciudad.,https://www.primicias.ec/noticias/sociedad/quito-reduce-aforos-negocios-bancos-restaurantes/,"Municipality of Quito reduces capacity in shops, banks and entertainment venues",The Municipality of Quito issued a resolution in which it reduces capacity in different businesses with the aim of slowing down infections in the city.,0.0,0.0,-0.07777777777777779,0.4444444444444444,REAL
Seis nuevos casos de la variante Delta detectados en El Oro y Guayas,"De los seis casos, tres fueron detectados en Machala, dos en Guayaquil y uno en Samborondón. Los expertos resaltan importancia del plan de vacunación.",https://www.primicias.ec/noticias/sociedad/seis-nuevos-casos-variante-delta-detectados-el-oro-guayas/,Six new cases of the Delta variant detected in El Oro and Guayas,"Of the six cases, three were detected in Machala, two in Guayaquil and one in Samborondón. The experts highlight the importance of the vaccination plan. ",0.13636363636363635,0.45454545454545453,0.0,0.0,REAL
No habrá atención en vacunatorios de Guayaquil el lunes 26 de julio,El Ministerio de Salud informó que los centros de vacunación en Guayaquil estarán inhabilitados el 26 de julio de 2021 por las fiestas de la ciudad.,https://www.primicias.ec/noticias/sociedad/atencion-vacunatorios-guayaquil-feriado/,"There will be no attention in vaccinations in Guayaquil on Monday, July 26","The Ministry of Health reported that the vaccination centers in Guayaquil will be disabled on July 26, 2021 due to the city's festivities.",0.0,0.0,-0.1625,0.3375,REAL
Gobierno acelera el ritmo para alcanzar la meta de 9 millones de vacunados,Ecuador ocupa el puesto 13 entre 23 naciones de la región que han vacunado a la mayor cantidad de habitantes.,https://www.primicias.ec/noticias/sociedad/ecuador-vacunacion-covid-region-salud/,Government accelerates the pace to reach the goal of 9 million vaccinated,Ecuador ranks 13th out of 23 nations in the region that have vaccinated the highest number of inhabitants.,0.0,0.0,0.0,0.0,REAL
Gobierno hace nuevos ajustes al plan de vacunación contra el Covid-19,"Entre el 2 y el 31 de agosto de 2021, el Ministerio de Salud informó que aplicará las segundas dosis de las vacunas Pfizer y de Sinovac.",https://www.primicias.ec/noticias/sociedad/plan-vacunacion-covid-pfizer-sinovac-astrazeneca/,Government makes new adjustments to the vaccination plan against Covid-19,"Between August 2 and 31, 2021, the Ministry of Health reported that it will apply the second doses of the Pfizer and Sinovac vaccines.",0.13636363636363635,0.45454545454545453,0.0,0.0,REAL
Universidad San Francisco confirma otro caso positivo de variante delta en Quito,"El nuevo caso de la variante delta en Quito es importado, pues hay reportes de que el paciente viajó al exterior y luego regresó al país.",https://www.primicias.ec/noticias/sociedad/universidad-san-francisco-variante-delta-quito/,Universidad San Francisco confirms another positive case of delta variant in Quito,"The new case of the delta variant in Quito is imported, as there are reports that the patient traveled abroad and then returned to the country.",0.22727272727272727,0.5454545454545454,0.13636363636363635,0.45454545454545453,REAL
Ecuador sumó 883 nuevos casos de Covid-19 el 24 de julio de 2021,"El Ministerio de Salud informó que desde el inicio de la pandemia, el país ya contabiliza 481.603 casos positivos con la enfermedad.",https://www.primicias.ec/noticias/sociedad/ecuador-julio-covid-contagios/,"Ecuador added 883 new cases of Covid-19 on July 24, 2021","The Ministry of Health reported that since the beginning of the pandemic, the country has already recorded 481,603 positive cases with the disease.",0.13636363636363635,0.45454545454545453,0.22727272727272727,0.5454545454545454,REAL
Una comunidad de Guayaquil se une a la Policía para luchar contra la delincuencia,"Según la Policía en el barrio Ietel, norte de Guayaquil, ocurren hasta 10 robos semanales. Sus habitantes se organizaron para combatir el problema.",https://www.primicias.ec/noticias/sociedad/organizacion-ciudadana-busca-union-acabar-delincuencia/,A community in Guayaquil joins the Police to fight crime,"According to the Police in the Ietel neighborhood, north of Guayaquil, there are up to 10 robberies a week. Its inhabitants organized to combat the problem. ",0.0,0.0,0.0,0.0,REAL
"Quito es uno de los mejores destinos de 2021, según la revista Time","La capital de Ecuador, considerada Patrimonio de la Humanidad, fue incluida en el ranking de los 100 lugares más grandiosos de 2021.",https://www.primicias.ec/noticias/sociedad/quito-mejores-destinos-revista-time/,"Quito is one of the best destinations of 2021, according to Time magazine","The capital of Ecuador, considered a World Heritage Site, was included in the ranking of the 100 greatest places of 2021.",1.0,0.3,1.0,1.0,REAL
OMS reitera a China que el mundo necesita entender el origen del virus,La Organización Mundial de la Salud (OMS) insistió a China que proporcione los datos sobre los primeros días de la pandemia.,https://www.primicias.ec/noticias/sociedad/oms-reitera-entender-origen-virus/,WHO reiterates to China that the world needs to understand the origin of the virus,The World Health Organization (WHO) insisted that China provide the data on the early days of the pandemic.,0.0,0.0,0.1,0.3,REAL
Familia Baquerizo pide que el sorteo para designar a jueces sea público,"El maquillador del cuerpo de Lisbeth Baquerizo, asesinada el 21 de diciembre de 2020, salió en libertad, luego de acogerse al procedimiento abreviado.",https://www.primicias.ec/noticias/sociedad/familia-lisbeth-baquerizo-sorteo-jueces-femicidio-ecuador/,Family Baquerizo asks that the draw to appoint judges be public,"The makeup artist for Lisbeth Baquerizo's body, murdered on December 21, 2020, was released, after availing herself of the abbreviated procedure.",0.0,0.06666666666666667,0.0,0.0,REAL
Los patinetes eléctricos con seguro apartir de junio de 2021,"Apartir del 23 de junio en España será de obligación tener un seguro contratado, el precio de este oscilará entre 22 y 78 euros mensuales",https://www.12minutos.com/60a260863e972/los-patinetes-electricos-con-seguro-apartir-de-junio-de-2021.html,Electric scooters with insurance from June 2021,"As of June 23 in Spain it will be mandatory to have an insurance contracted, the price of this will oscillate between 22 and 78 euros per month",0.0,0.0,0.0,0.0,FAKE
PRIMER ENCUENTRO CON UN OVNI EN ESPAÑA,"En la madrugada de el jueves 13 de mayo, en un pueblo de la Comunidad Valenciana llamado Manises un OVNI ha entrado en el espacio aéreo. Todos los radares del aeropuerto han identificado un OVNI ...",https://www.12minutos.com/609e2da37eccb/primer-encuentro-con-un-ovni-en-espana.html,FIRST ENCOUNTER WITH A UFO IN SPAIN,"At dawn on Thursday, May 13, in a town in the Valencian Community called Manises, a UFO has entered the airspace. All airport radars have identified a UFO ... ",0.25,0.3333333333333333,0.0,0.0,FAKE
¿Cuando harán la colaboración Blackpink y BTS?,"Blackpink y BTS, son los dos grupos de kpop mas grande, por lo que muchos fans, ya quieren tener la colaboración de Blackpink y BTS, sus dos agencias (YG y Hybe) Ya dieron su fecha de colaboración,...",https://www.12minutos.com/60956106da940/cuando-haran-la-colaboracion-blackpink-y-bts.html,When will Blackpink and BTS collaborate?,"Blackpink and BTS are the two biggest kpop groups, so many fans already want to have the collaboration of Blackpink and BTS, their two agencies (YG and Hybe) have already given their collaboration date, ...",0.0,0.0,0.5,0.5,FAKE
Un perro intenta atracar un banco en Andorra.,Un perro llamado Spike intenta robar uno de los bancos más seguros de Andorra. Fue detenido por las Fuerzas de Seguridad cuando amenazaba con un cuchillo a una de las empleadas de dicho banco. Su ...,https://www.12minutos.com/604de5f4b2921/un-perro-intenta-atracar-un-banco-en-andorra.html,A dog tries to rob a bank in Andorra.,A dog named Spike tries to rob one of the safest banks in Andorra. He was detained by the Security Forces when he threatened one of the employees of said bank with a knife. Its ...,-0.1,0.4,-0.1,0.4,FAKE
El Dandy de Barcelona ha resucitado,"Claudio Bermejo, más conocido como el dandy de Barcelona, no estaba muerto, estaba de parranda. Uno de sus allegados afirmó que había fallecido por una insuficiencia cardíaca pero en realidad está ...",https://www.12minutos.com/60329b98eac97/el-dandy-de-barcelona-ha-resucitado.html,The Dandy of Barcelona has risen,"Claudio Bermejo, better known as the dandy of Barcelona, ​​was not dead, he was partying. One of his relatives said that he had died of heart failure but in reality he is ... ",0.0,0.0,0.09444444444444443,0.39999999999999997,FAKE
[CORONAVIRUS - COVID-19],[CORONAVIRUS - COVID-19] ¿Ha comprado recientemente alguna marihuana? ¿Tiene alguna duda de que pueda estar contaminada con el coronavirus Covid-19? Preséntese a las fuerzas de seguridad locales...,https://www.12minutos.com/5e681fb390639/coronavirus-covid-19.html,[CORONAVIRUS - COVID-19],[CORONAVIRUS-COVID-19] Has he recently bought any marijuana? Do you have any doubt that he may be contaminated with the Covid-19 coronavirus? Report to local security forces ... ,0.0,0.0,0.0,0.125,FAKE
Los gitanos son inmunes al Coronavirus. Ni un solo caso de infección en todo el mundo,"La noticia más sorprendente de hoy martes, surgida de las estadísticas sobre el control en la expasión del Covid19, ha dado otro dato sorprendente que ha dejado boquiabierta a la comunidad médica. ...",https://www.12minutos.com/5e6755702952a/los-gitanos-son-inmunes-al-coronavirus-ni-un-solo-caso-de-infeccion-en-todo-el-mundo.html,Gypsies are immune to the Coronavirus. Not a single case of infection in the whole world ,"The most surprising news of today Tuesday, arising from the statistics on the control in the spread of Covid19, has given another surprising data that has left the medical community speechless. ... ",0.11785714285714285,0.30714285714285716,0.38,0.3,FAKE
OVNIS en Argentina -El gobierno prepara plan de contingencia.,Argentina reúne a sus ministros por la extraña muerte de mas de 50 turistas en las Cataratas del Iguazú. Los cuerpos fueron hallados mutilados en las pasarelas enorme luz.,https://www.12minutos.com/5e638ca98c96d/ovnis-en-argentina-el-gobierno-prepara-plan-de-contingencia.html,UFOs in Argentina -The government prepares a contingency plan.,Argentina gathers its ministers for the strange death of more than 50 tourists at the Iguazu Falls. The bodies were found mutilated on the huge light walkways. ,0.0,0.0,0.3125,0.5625,FAKE
"Se registra un ataque ""zombie"" de infectados por el coronavirus.","Se registra un primer ataque de pacientes infectados con el ""Coronavirus"", según expertos seria una mutación de este virus. El ejercito aisló la zona y hay temor en toda Europa.",https://www.12minutos.com/5e2f0f009ba1f/se-registra-un-ataque-zombie-de-infectados-por-el-coronavirus.html,"There is a ""zombie"" attack of those infected by the coronavirus.","A first attack of patients infected with the ""Coronavirus"" is registered, according to experts it would be a mutation of this virus. The army isolated the area and there is fear throughout Europe. ",0.0,0.0,0.25,0.3333333333333333,FAKE
